Test Epoch:241 Total Step:37752 Loss:1.5155 Acc:0.1327 Token Acc:0.3401 Seq Acc:0.0000
Test Epoch:242 Total Step:37908 Loss:1.5155 Acc:0.1112 Token Acc:0.3403 Seq Acc:0.0000
Test Epoch:243 Total Step:38064 Loss:1.5160 Acc:0.1313 Token Acc:0.3404 Seq Acc:0.0000
Test Epoch:244 Total Step:38220 Loss:1.5158 Acc:0.1191 Token Acc:0.3402 Seq Acc:0.0000
Test Epoch:245 Total Step:38376 Loss:1.5156 Acc:0.1399 Token Acc:0.3408 Seq Acc:0.0000
Test Epoch:246 Total Step:38532 Loss:1.5157 Acc:0.1543 Token Acc:0.3403 Seq Acc:0.0000
Test Epoch:247 Total Step:38688 Loss:1.5162 Acc:0.1239 Token Acc:0.3407 Seq Acc:0.0000
Test Epoch:248 Total Step:38844 Loss:1.5162 Acc:0.1399 Token Acc:0.3421 Seq Acc:0.0000
Test Epoch:249 Total Step:39000 Loss:1.5172 Acc:0.1323 Token Acc:0.3421 Seq Acc:0.0000
Test Epoch:250 Total Step:39156 Loss:1.5162 Acc:0.1340 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:251 Total Step:39312 Loss:1.5157 Acc:0.1399 Token Acc:0.3408 Seq Acc:0.0000
Test Epoch:252 Total Step:39468 Loss:1.5159 Acc:0.1399 Token Acc:0.3411 Seq Acc:0.0000
Test Epoch:253 Total Step:39624 Loss:1.5168 Acc:0.1467 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:254 Total Step:39780 Loss:1.5153 Acc:0.1399 Token Acc:0.3402 Seq Acc:0.0000
Test Epoch:255 Total Step:39936 Loss:1.5158 Acc:0.1453 Token Acc:0.3416 Seq Acc:0.0000
Test Epoch:256 Total Step:40092 Loss:1.5156 Acc:0.1323 Token Acc:0.3419 Seq Acc:0.0000
Test Epoch:257 Total Step:40248 Loss:1.5158 Acc:0.1402 Token Acc:0.3398 Seq Acc:0.0000
Test Epoch:258 Total Step:40404 Loss:1.5169 Acc:0.1469 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:259 Total Step:40560 Loss:1.5158 Acc:0.1345 Token Acc:0.3400 Seq Acc:0.0000
Test Epoch:260 Total Step:40716 Loss:1.5165 Acc:0.1399 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:261 Total Step:40872 Loss:1.5160 Acc:0.1337 Token Acc:0.3401 Seq Acc:0.0000
Test Epoch:262 Total Step:41028 Loss:1.5157 Acc:0.1251 Token Acc:0.3406 Seq Acc:0.0000
Test Epoch:263 Total Step:41184 Loss:1.5166 Acc:0.1463 Token Acc:0.3402 Seq Acc:0.0000
Test Epoch:264 Total Step:41340 Loss:1.5162 Acc:0.1399 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:265 Total Step:41496 Loss:1.5160 Acc:0.1596 Token Acc:0.3421 Seq Acc:0.0000
Test Epoch:266 Total Step:41652 Loss:1.5157 Acc:0.1295 Token Acc:0.3422 Seq Acc:0.0000
Test Epoch:267 Total Step:41808 Loss:1.5155 Acc:0.1239 Token Acc:0.3404 Seq Acc:0.0000
Test Epoch:268 Total Step:41964 Loss:1.5160 Acc:0.1239 Token Acc:0.3393 Seq Acc:0.0000
Test Epoch:269 Total Step:42120 Loss:1.5162 Acc:0.1319 Token Acc:0.3415 Seq Acc:0.0000
Test Epoch:270 Total Step:42276 Loss:1.5165 Acc:0.1399 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:271 Total Step:42432 Loss:1.5159 Acc:0.1349 Token Acc:0.3402 Seq Acc:0.0000
Test Epoch:272 Total Step:42588 Loss:1.5159 Acc:0.1676 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:273 Total Step:42744 Loss:1.5160 Acc:0.1239 Token Acc:0.3410 Seq Acc:0.0000
Test Epoch:274 Total Step:42900 Loss:1.5155 Acc:0.1319 Token Acc:0.3400 Seq Acc:0.0000
Test Epoch:275 Total Step:43056 Loss:1.5157 Acc:0.1385 Token Acc:0.3404 Seq Acc:0.0000
Test Epoch:276 Total Step:43212 Loss:1.5158 Acc:0.1399 Token Acc:0.3414 Seq Acc:0.0000
Test Epoch:277 Total Step:43368 Loss:1.5163 Acc:0.1363 Token Acc:0.3410 Seq Acc:0.0000
Test Epoch:278 Total Step:43524 Loss:1.5160 Acc:0.1319 Token Acc:0.3423 Seq Acc:0.0000
Test Epoch:279 Total Step:43680 Loss:1.5161 Acc:0.1399 Token Acc:0.3423 Seq Acc:0.0000
Test Epoch:280 Total Step:43836 Loss:1.5158 Acc:0.1389 Token Acc:0.3415 Seq Acc:0.0000
Test Epoch:281 Total Step:43992 Loss:1.5158 Acc:0.1389 Token Acc:0.3414 Seq Acc:0.0000
Test Epoch:282 Total Step:44148 Loss:1.5165 Acc:0.1346 Token Acc:0.3413 Seq Acc:0.0000
Test Epoch:283 Total Step:44304 Loss:1.5171 Acc:0.1406 Token Acc:0.3415 Seq Acc:0.0000
Test Epoch:284 Total Step:44460 Loss:1.5164 Acc:0.1319 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:285 Total Step:44616 Loss:1.5161 Acc:0.1361 Token Acc:0.3414 Seq Acc:0.0000
Test Epoch:286 Total Step:44772 Loss:1.5161 Acc:0.1239 Token Acc:0.3417 Seq Acc:0.0000
Test Epoch:287 Total Step:44928 Loss:1.5165 Acc:0.1343 Token Acc:0.3421 Seq Acc:0.0000
Test Epoch:288 Total Step:45084 Loss:1.5165 Acc:0.1402 Token Acc:0.3422 Seq Acc:0.0000
Test Epoch:289 Total Step:45240 Loss:1.5168 Acc:0.1459 Token Acc:0.3413 Seq Acc:0.0000
Test Epoch:290 Total Step:45396 Loss:1.5155 Acc:0.1239 Token Acc:0.3395 Seq Acc:0.0000
Test Epoch:291 Total Step:45552 Loss:1.5159 Acc:0.1453 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:292 Total Step:45708 Loss:1.5160 Acc:0.1239 Token Acc:0.3410 Seq Acc:0.0000
Test Epoch:293 Total Step:45864 Loss:1.5159 Acc:0.1511 Token Acc:0.3403 Seq Acc:0.0000
Test Epoch:294 Total Step:46020 Loss:1.5164 Acc:0.1469 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:295 Total Step:46176 Loss:1.5168 Acc:0.1239 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:296 Total Step:46332 Loss:1.5157 Acc:0.1319 Token Acc:0.3407 Seq Acc:0.0000
Test Epoch:297 Total Step:46488 Loss:1.5161 Acc:0.1385 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:298 Total Step:46644 Loss:1.5154 Acc:0.1387 Token Acc:0.3417 Seq Acc:0.0000
Test Epoch:299 Total Step:46800 Loss:1.5159 Acc:0.1399 Token Acc:0.3407 Seq Acc:0.0000
Test Epoch:300 Total Step:46956 Loss:1.5163 Acc:0.1399 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:301 Total Step:47112 Loss:1.5162 Acc:0.1453 Token Acc:0.3419 Seq Acc:0.0000
Test Epoch:302 Total Step:47268 Loss:1.5156 Acc:0.1454 Token Acc:0.3413 Seq Acc:0.0000
Test Epoch:303 Total Step:47424 Loss:1.5161 Acc:0.1402 Token Acc:0.3410 Seq Acc:0.0000
Test Epoch:304 Total Step:47580 Loss:1.5161 Acc:0.1445 Token Acc:0.3415 Seq Acc:0.0000
Test Epoch:305 Total Step:47736 Loss:1.5160 Acc:0.1258 Token Acc:0.3408 Seq Acc:0.0000
Test Epoch:306 Total Step:47892 Loss:1.5158 Acc:0.1275 Token Acc:0.3418 Seq Acc:0.0000
Test Epoch:307 Total Step:48048 Loss:1.5155 Acc:0.1239 Token Acc:0.3403 Seq Acc:0.0000
Test Epoch:308 Total Step:48204 Loss:1.5169 Acc:0.1399 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:309 Total Step:48360 Loss:1.5165 Acc:0.1248 Token Acc:0.3413 Seq Acc:0.0000
Test Epoch:310 Total Step:48516 Loss:1.5162 Acc:0.1319 Token Acc:0.3423 Seq Acc:0.0000
Test Epoch:311 Total Step:48672 Loss:1.5156 Acc:0.1385 Token Acc:0.3423 Seq Acc:0.0000
Test Epoch:312 Total Step:48828 Loss:1.5166 Acc:0.1351 Token Acc:0.3417 Seq Acc:0.0000
Test Epoch:313 Total Step:48984 Loss:1.5162 Acc:0.1399 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:314 Total Step:49140 Loss:1.5160 Acc:0.1398 Token Acc:0.3430 Seq Acc:0.0000
Test Epoch:315 Total Step:49296 Loss:1.5168 Acc:0.1239 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:316 Total Step:49452 Loss:1.5159 Acc:0.1295 Token Acc:0.3410 Seq Acc:0.0000
Test Epoch:317 Total Step:49608 Loss:1.5164 Acc:0.1319 Token Acc:0.3421 Seq Acc:0.0000
Test Epoch:318 Total Step:49764 Loss:1.5164 Acc:0.1239 Token Acc:0.3428 Seq Acc:0.0000
Test Epoch:319 Total Step:49920 Loss:1.5167 Acc:0.1239 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:320 Total Step:50076 Loss:1.5155 Acc:0.1239 Token Acc:0.3412 Seq Acc:0.0000
Test Epoch:321 Total Step:50232 Loss:1.5164 Acc:0.1469 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:322 Total Step:50388 Loss:1.5163 Acc:0.1239 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:323 Total Step:50544 Loss:1.5162 Acc:0.1239 Token Acc:0.3422 Seq Acc:0.0000
Test Epoch:324 Total Step:50700 Loss:1.5160 Acc:0.1319 Token Acc:0.3416 Seq Acc:0.0000
Test Epoch:325 Total Step:50856 Loss:1.5162 Acc:0.1319 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:326 Total Step:51012 Loss:1.5159 Acc:0.1319 Token Acc:0.3411 Seq Acc:0.0000
Test Epoch:327 Total Step:51168 Loss:1.5160 Acc:0.1543 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:328 Total Step:51324 Loss:1.5165 Acc:0.1460 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:329 Total Step:51480 Loss:1.5154 Acc:0.1239 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:330 Total Step:51636 Loss:1.5162 Acc:0.1399 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:331 Total Step:51792 Loss:1.5155 Acc:0.1460 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:332 Total Step:51948 Loss:1.5163 Acc:0.1385 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:333 Total Step:52104 Loss:1.5159 Acc:0.1321 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:334 Total Step:52260 Loss:1.5160 Acc:0.1385 Token Acc:0.3421 Seq Acc:0.0000
Test Epoch:335 Total Step:52416 Loss:1.5161 Acc:0.1408 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:336 Total Step:52572 Loss:1.5168 Acc:0.1239 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:337 Total Step:52728 Loss:1.5162 Acc:0.1402 Token Acc:0.3422 Seq Acc:0.0000
Test Epoch:338 Total Step:52884 Loss:1.5163 Acc:0.1239 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:339 Total Step:53040 Loss:1.5168 Acc:0.1239 Token Acc:0.3420 Seq Acc:0.0000
Test Epoch:340 Total Step:53196 Loss:1.5163 Acc:0.1319 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:341 Total Step:53352 Loss:1.5166 Acc:0.1345 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:342 Total Step:53508 Loss:1.5162 Acc:0.1258 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:343 Total Step:53664 Loss:1.5155 Acc:0.1239 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:344 Total Step:53820 Loss:1.5166 Acc:0.1399 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:345 Total Step:53976 Loss:1.5163 Acc:0.1319 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:346 Total Step:54132 Loss:1.5162 Acc:0.1239 Token Acc:0.3423 Seq Acc:0.0000
Test Epoch:347 Total Step:54288 Loss:1.5162 Acc:0.1355 Token Acc:0.3415 Seq Acc:0.0000
Test Epoch:348 Total Step:54444 Loss:1.5160 Acc:0.1319 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:349 Total Step:54600 Loss:1.5162 Acc:0.1239 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:350 Total Step:54756 Loss:1.5155 Acc:0.1399 Token Acc:0.3414 Seq Acc:0.0000
Test Epoch:351 Total Step:54912 Loss:1.5159 Acc:0.1445 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:352 Total Step:55068 Loss:1.5160 Acc:0.1355 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:353 Total Step:55224 Loss:1.5157 Acc:0.1319 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:354 Total Step:55380 Loss:1.5162 Acc:0.1545 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:355 Total Step:55536 Loss:1.5161 Acc:0.1239 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:356 Total Step:55692 Loss:1.5162 Acc:0.1399 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:357 Total Step:55848 Loss:1.5168 Acc:0.1399 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:358 Total Step:56004 Loss:1.5160 Acc:0.1385 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:359 Total Step:56160 Loss:1.5158 Acc:0.1405 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:360 Total Step:56316 Loss:1.5172 Acc:0.1409 Token Acc:0.3417 Seq Acc:0.0000
Test Epoch:361 Total Step:56472 Loss:1.5167 Acc:0.1399 Token Acc:0.3415 Seq Acc:0.0000
Test Epoch:362 Total Step:56628 Loss:1.5165 Acc:0.1399 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:363 Total Step:56784 Loss:1.5168 Acc:0.1239 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:364 Total Step:56940 Loss:1.5163 Acc:0.1239 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:365 Total Step:57096 Loss:1.5159 Acc:0.1319 Token Acc:0.3419 Seq Acc:0.0000
Test Epoch:366 Total Step:57252 Loss:1.5170 Acc:0.1239 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:367 Total Step:57408 Loss:1.5165 Acc:0.1319 Token Acc:0.3423 Seq Acc:0.0000
Test Epoch:368 Total Step:57564 Loss:1.5168 Acc:0.1390 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:369 Total Step:57720 Loss:1.5164 Acc:0.1399 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:370 Total Step:57876 Loss:1.5164 Acc:0.1399 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:371 Total Step:58032 Loss:1.5162 Acc:0.1239 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:372 Total Step:58188 Loss:1.5157 Acc:0.1248 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:373 Total Step:58344 Loss:1.5170 Acc:0.1399 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:374 Total Step:58500 Loss:1.5155 Acc:0.1488 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:375 Total Step:58656 Loss:1.5158 Acc:0.1399 Token Acc:0.3423 Seq Acc:0.0000
Test Epoch:376 Total Step:58812 Loss:1.5160 Acc:0.1239 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:377 Total Step:58968 Loss:1.5158 Acc:0.1399 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:378 Total Step:59124 Loss:1.5155 Acc:0.1355 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:379 Total Step:59280 Loss:1.5164 Acc:0.1319 Token Acc:0.3428 Seq Acc:0.0000
Test Epoch:380 Total Step:59436 Loss:1.5157 Acc:0.1319 Token Acc:0.3431 Seq Acc:0.0000
Test Epoch:381 Total Step:59592 Loss:1.5161 Acc:0.1478 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:382 Total Step:59748 Loss:1.5157 Acc:0.1399 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:383 Total Step:59904 Loss:1.5160 Acc:0.1305 Token Acc:0.3435 Seq Acc:0.0000
Test Epoch:384 Total Step:60060 Loss:1.5158 Acc:0.1319 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:385 Total Step:60216 Loss:1.5166 Acc:0.1399 Token Acc:0.3431 Seq Acc:0.0000
Test Epoch:386 Total Step:60372 Loss:1.5158 Acc:0.1399 Token Acc:0.3418 Seq Acc:0.0000
Test Epoch:387 Total Step:60528 Loss:1.5153 Acc:0.1399 Token Acc:0.3425 Seq Acc:0.0000
Test Epoch:388 Total Step:60684 Loss:1.5160 Acc:0.1385 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:389 Total Step:60840 Loss:1.5160 Acc:0.1545 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:390 Total Step:60996 Loss:1.5158 Acc:0.1399 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:391 Total Step:61152 Loss:1.5159 Acc:0.1469 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:392 Total Step:61308 Loss:1.5163 Acc:0.1399 Token Acc:0.3418 Seq Acc:0.0000
Test Epoch:393 Total Step:61464 Loss:1.5155 Acc:0.1239 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:394 Total Step:61620 Loss:1.5154 Acc:0.1360 Token Acc:0.3435 Seq Acc:0.0000
Test Epoch:395 Total Step:61776 Loss:1.5162 Acc:0.1545 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:396 Total Step:61932 Loss:1.5164 Acc:0.1292 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:397 Total Step:62088 Loss:1.5164 Acc:0.1399 Token Acc:0.3436 Seq Acc:0.0000
Test Epoch:398 Total Step:62244 Loss:1.5166 Acc:0.1239 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:399 Total Step:62400 Loss:1.5160 Acc:0.1319 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:400 Total Step:62556 Loss:1.5160 Acc:0.1476 Token Acc:0.3428 Seq Acc:0.0000
Test Epoch:401 Total Step:62712 Loss:1.5158 Acc:0.1385 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:402 Total Step:62868 Loss:1.5168 Acc:0.1319 Token Acc:0.3419 Seq Acc:0.0000
Test Epoch:403 Total Step:63024 Loss:1.5155 Acc:0.1350 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:404 Total Step:63180 Loss:1.5163 Acc:0.1612 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:405 Total Step:63336 Loss:1.5167 Acc:0.1613 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:406 Total Step:63492 Loss:1.5159 Acc:0.1385 Token Acc:0.3430 Seq Acc:0.0000
Test Epoch:407 Total Step:63648 Loss:1.5168 Acc:0.1454 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:408 Total Step:63804 Loss:1.5162 Acc:0.1385 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:409 Total Step:63960 Loss:1.5155 Acc:0.1239 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:410 Total Step:64116 Loss:1.5155 Acc:0.1399 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:411 Total Step:64272 Loss:1.5159 Acc:0.1445 Token Acc:0.3428 Seq Acc:0.0000
Test Epoch:412 Total Step:64428 Loss:1.5160 Acc:0.1320 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:413 Total Step:64584 Loss:1.5156 Acc:0.1258 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:414 Total Step:64740 Loss:1.5154 Acc:0.1625 Token Acc:0.3440 Seq Acc:0.0000
Test Epoch:415 Total Step:64896 Loss:1.5157 Acc:0.1556 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:416 Total Step:65052 Loss:1.5161 Acc:0.1417 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:417 Total Step:65208 Loss:1.5160 Acc:0.1530 Token Acc:0.3443 Seq Acc:0.0000
Test Epoch:418 Total Step:65364 Loss:1.5155 Acc:0.1521 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:419 Total Step:65520 Loss:1.5160 Acc:0.1385 Token Acc:0.3436 Seq Acc:0.0000
Test Epoch:420 Total Step:65676 Loss:1.5153 Acc:0.1494 Token Acc:0.3439 Seq Acc:0.0000
Test Epoch:421 Total Step:65832 Loss:1.5153 Acc:0.1662 Token Acc:0.3436 Seq Acc:0.0000
Test Epoch:422 Total Step:65988 Loss:1.5166 Acc:0.1253 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:423 Total Step:66144 Loss:1.5159 Acc:0.1449 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:424 Total Step:66300 Loss:1.5166 Acc:0.1335 Token Acc:0.3430 Seq Acc:0.0000
Test Epoch:425 Total Step:66456 Loss:1.5164 Acc:0.1329 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:426 Total Step:66612 Loss:1.5167 Acc:0.1399 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:427 Total Step:66768 Loss:1.5163 Acc:0.1336 Token Acc:0.3442 Seq Acc:0.0000
Test Epoch:428 Total Step:66924 Loss:1.5163 Acc:0.1385 Token Acc:0.3428 Seq Acc:0.0000
Test Epoch:429 Total Step:67080 Loss:1.5158 Acc:0.1718 Token Acc:0.3439 Seq Acc:0.0000
Test Epoch:430 Total Step:67236 Loss:1.5162 Acc:0.1485 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:431 Total Step:67392 Loss:1.5159 Acc:0.1545 Token Acc:0.3431 Seq Acc:0.0000
Test Epoch:432 Total Step:67548 Loss:1.5158 Acc:0.1392 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:433 Total Step:67704 Loss:1.5153 Acc:0.1239 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:434 Total Step:67860 Loss:1.5151 Acc:0.1355 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:435 Total Step:68016 Loss:1.5161 Acc:0.1608 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:436 Total Step:68172 Loss:1.5169 Acc:0.1669 Token Acc:0.3421 Seq Acc:0.0000
Test Epoch:437 Total Step:68328 Loss:1.5163 Acc:0.1743 Token Acc:0.3428 Seq Acc:0.0000
Test Epoch:438 Total Step:68484 Loss:1.5154 Acc:0.1495 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:439 Total Step:68640 Loss:1.5159 Acc:0.1514 Token Acc:0.3443 Seq Acc:0.0000
Test Epoch:440 Total Step:68796 Loss:1.5168 Acc:0.1239 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:441 Total Step:68952 Loss:1.5160 Acc:0.1514 Token Acc:0.3435 Seq Acc:0.0000
Test Epoch:442 Total Step:69108 Loss:1.5164 Acc:0.1385 Token Acc:0.3431 Seq Acc:0.0000
Test Epoch:443 Total Step:69264 Loss:1.5164 Acc:0.1326 Token Acc:0.3431 Seq Acc:0.0000
Test Epoch:444 Total Step:69420 Loss:1.5160 Acc:0.1239 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:445 Total Step:69576 Loss:1.5157 Acc:0.1239 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:446 Total Step:69732 Loss:1.5162 Acc:0.1404 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:447 Total Step:69888 Loss:1.5164 Acc:0.1617 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:448 Total Step:70044 Loss:1.5158 Acc:0.1596 Token Acc:0.3431 Seq Acc:0.0000
Test Epoch:449 Total Step:70200 Loss:1.5172 Acc:0.1267 Token Acc:0.3411 Seq Acc:0.0000
Test Epoch:450 Total Step:70356 Loss:1.5168 Acc:0.1394 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:451 Total Step:70512 Loss:1.5154 Acc:0.1326 Token Acc:0.3439 Seq Acc:0.0000
Test Epoch:452 Total Step:70668 Loss:1.5162 Acc:0.1385 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:453 Total Step:70824 Loss:1.5158 Acc:0.1417 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:454 Total Step:70980 Loss:1.5162 Acc:0.1564 Token Acc:0.3436 Seq Acc:0.0000
Test Epoch:455 Total Step:71136 Loss:1.5166 Acc:0.1627 Token Acc:0.3438 Seq Acc:0.0000
Test Epoch:456 Total Step:71292 Loss:1.5156 Acc:0.1399 Token Acc:0.3428 Seq Acc:0.0000
Test Epoch:457 Total Step:71448 Loss:1.5161 Acc:0.1480 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:458 Total Step:71604 Loss:1.5157 Acc:0.1412 Token Acc:0.3436 Seq Acc:0.0000
Test Epoch:459 Total Step:71760 Loss:1.5169 Acc:0.1313 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:460 Total Step:71916 Loss:1.5175 Acc:0.1326 Token Acc:0.3430 Seq Acc:0.0000
Test Epoch:461 Total Step:72072 Loss:1.5157 Acc:0.1372 Token Acc:0.3441 Seq Acc:0.0000
Test Epoch:462 Total Step:72228 Loss:1.5159 Acc:0.1239 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:463 Total Step:72384 Loss:1.5159 Acc:0.1465 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:464 Total Step:72540 Loss:1.5165 Acc:0.1453 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:465 Total Step:72696 Loss:1.5154 Acc:0.1260 Token Acc:0.3438 Seq Acc:0.0000
Test Epoch:466 Total Step:72852 Loss:1.5155 Acc:0.1312 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:467 Total Step:73008 Loss:1.5158 Acc:0.1326 Token Acc:0.3435 Seq Acc:0.0000
Test Epoch:468 Total Step:73164 Loss:1.5157 Acc:0.1676 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:469 Total Step:73320 Loss:1.5152 Acc:0.1402 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:470 Total Step:73476 Loss:1.5154 Acc:0.1399 Token Acc:0.3431 Seq Acc:0.0000
Test Epoch:471 Total Step:73632 Loss:1.5165 Acc:0.1492 Token Acc:0.3428 Seq Acc:0.0000
Test Epoch:472 Total Step:73788 Loss:1.5163 Acc:0.1471 Token Acc:0.3424 Seq Acc:0.0000
Test Epoch:473 Total Step:73944 Loss:1.5155 Acc:0.1592 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:474 Total Step:74100 Loss:1.5157 Acc:0.1444 Token Acc:0.3435 Seq Acc:0.0000
Test Epoch:475 Total Step:74256 Loss:1.5163 Acc:0.1404 Token Acc:0.3423 Seq Acc:0.0000
Test Epoch:476 Total Step:74412 Loss:1.5157 Acc:0.1430 Token Acc:0.3438 Seq Acc:0.0000
Test Epoch:477 Total Step:74568 Loss:1.5153 Acc:0.1361 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:478 Total Step:74724 Loss:1.5159 Acc:0.1480 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:479 Total Step:74880 Loss:1.5159 Acc:0.1411 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:480 Total Step:75036 Loss:1.5167 Acc:0.1567 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:481 Total Step:75192 Loss:1.5159 Acc:0.1657 Token Acc:0.3436 Seq Acc:0.0000
